3552;Patrocínio do Muriaé;0;;11
3553;Paula Cândido;0;;11
3554;Paula Lima (Juiz de Fora);0;;11
3555;Paulistas;0;;11
3556;Pavão;0;;11
3557;Pé do Morro (Passa Quatro);0;;11
3558;Peçanha;0;;11
3559;Pedra Azul;0;;11
3560;Pedra Bonita;0;;11
3561;Pedra Corrida (Açucena);0;;11
3562;Pedra do Anta;0;;11
3563;Pedra do Indaiá;0;;11
3564;Pedra do Sino (Carandaí);0;;11
3565;Pedra Dourada;0;;11
3566;Pedra Grande (Almenara);0;;11
3567;Pedra Menina (Rio Vermelho);0;;11
3568;Pedralva;0;;11
3569;Pedras de Maria da Cruz;0;;11
3570;Pedrinópolis;0;;11
3571;Pedro Leopoldo;0;;11
3572;Pedro Lessa (Serro);0;;11
3573;Pedro Teixeira;0;;11
3574;Pedro Versiani (Teófilo Otoni);0;;11
3575;Penédia (Caeté);0;;11
3576;Penha de França (Itamarandiba);0;;11
3577;Penha do Capim (Aimorés);0;;11
3578;Penha do Cassiano (Governador Valadares);0;;11
3579;Penha do Norte (Conselheiro Pena);0;;11
3580;Penha Longa (Chiador);0;;11
3581;Pequeri;0;;11
3582;Pequi;0;;11
3583;Perdigão;0;;11
3584;Perdilândia (Santa Vitória);0;;11
3585;Perdizes;0;;11
3586;Perdões;0;;11
3587;Pereirinhas (Desterro de Entre Rios);0;;11
3588;Periquito;0;;11
3589;Perpétuo Socorro (Belo Oriente);0;;11
3590;Pescador;0;;11
3591;Petúnia (Nova Resende);0;;11
3592;Piacatuba (Leopoldina);0;;11
3593;Pião (Santa Rita de Caldas);0;;11
3594;Piau;0;;11
3595;Pic Sagarana (Arinos);0;;11
3596;Piedade de Caratinga;0;;11
3597;Piedade de Ponte Nova;0;;11
3598;Piedade do Paraopeba (Brumadinho);0;;11
3599;Piedade do Rio Grande;0;;11
3600;Piedade dos Gerais;0;;11
3601;Pilar (Patos de Minas);0;;11
3602;Pimenta;0;;11
3603;Pindaíbas (Patos de Minas);0;;11
3604;Pingo-D\'Água;0;;11
3605;Pinheirinhos (Passa Quatro);0;;11
3606;Pinheiros Altos (Piranga);0;;11
3607;Pinhotiba (Eugenópolis);0;;11
3608;Pintópolis;0;;11
3609;Pintos Negreiros (Maria da Fé);0;;11
3610;Piracaiba (Araguari);0;;11
3611;Piracema;0;;11
3612;Pirajuba;0;;11
3613;Piranga;0;;11
3614;Piranguçu;0;;11
3615;Piranguinho;0;;11
3616;Piranguita (Rio Espera);0;;11
3617;Pirapanema (Muriaé);0;;11
3618;Pirapetinga;0;;11
3619;Pirapora;0;;11
3620;Piraúba;0;;11
3621;Alto Belo (Bocaiúva);0;;11
3622;Piscamba (Jequeri);0;;11
3623;Pitangui;0;;11
3624;Pitarana (Montalvânia);0;;11
3625;Piumhi;0;;11
3626;Planalto de Minas (Diamantina);0;;11
3627;Planura;0;;11
3628;Plautino Soares (Sobrália);0;;11
3629;Poaia (Santa Maria do Suaçuí);0;;11
3630;Poço Fundo;0;;11
3631;Poções de Paineiras (Paineiras);0;;11
3632;Poços de Caldas;0;;11
3633;Pocrane;0;;11
3634;Pompéu;0;;11
3635;Poncianos (Conceição das Alagoas);0;;11
3636;Pontalete (Três Pontas);0;;11
3637;Ponte Alta (Uberaba);0;;11
3638;Ponte Alta de Minas (Carangola);0;;11
3639;Ponte dos Ciganos (Coração de Jesus);0;;11
3640;Ponte Firme (Presidente Olegário);0;;11
3641;Ponte Nova;0;;11
3642;Ponte Segura (Senador Amaral);0;;11
3643;Pontevila (Formiga);0;;11
3644;Ponto Chique;0;;11
3645;Ponto Chique do Martelo (Barbacena);0;;11
3646;Ponto do Marambaia (Caraí);0;;11
3647;Ponto dos Volantes;0;;11
3648;Porteirinha;0;;11
3649;Porto Agrário (Juvenília);0;;11
3650;Porto das Flores (Belmiro Braga);0;;11
3651;Porto dos Mendes (Campo Belo);0;;11
3652;Porto Firme;0;;11
3653;Poté;0;;11
3654;Pouso Alegre;0;;11
3655;Pouso Alto;0;;11
3656;Prados;0;;11
3657;Prata;0;;11
3658;Pratápolis;0;;11
3659;Pratinha;0;;11
3660;Presidente Bernardes;0;;11
3661;Presidente Juscelino;0;;11
3662;Presidente Kubitschek;0;;11
3663;Presidente Olegário;0;;11
3664;Presidente Pena (Carlos Chagas);0;;11
3665;Professor Sperber (Chalé);0;;11
3666;Providência (Leopoldina);0;;11
3667;Prudente de Morais;0;;11
3668;Quartel de São João (Quartel Geral);0;;11
3669;Quartel do Sacramento (Bom Jesus do Galho);0;;11
3670;Quartel Geral;0;;11
3671;Quatituba (Itueta);0;;11
3672;Queixada (Novo Cruzeiro);0;;11
3673;Queluzita;0;;11
3674;Quem-Quem (Janaúba);0;;11
3675;Quilombo (Sabinópolis);0;;11
3676;Quintinos (Carmo do Paranaíba);0;;11
3677;Raposos;0;;11
3678;Raul Soares;0;;11
3679;Ravena (Sabará);0;;11
3680;Realeza (Manhuaçu);0;;11
3681;Recreio;0;;11
3682;Reduto;0;;11
3683;Resende Costa;0;;11
3684;Resplendor;0;;11
3685;Ressaquinha;0;;11
3686;Riachinho;0;;11
3687;Riacho da Cruz (Januária);0;;11
3688;Riacho dos Machados;0;;11
3689;Ribeirão das Neves;0;;11
3690;Ribeirão de São Domingos (Santa Margarida);0;;11
3691;Ribeirão Vermelho;0;;11
3692;Ribeiro Junqueira (Leopoldina);0;;11
3693;Ribeiros (São Gonçalo do Sapucaí);0;;11
3694;Rio Acima;0;;11
3695;Rio Casca;0;;11
3696;Rio das Mortes (São João Del Rei);0;;11
3697;Rio do Prado;0;;11
3698;Rio Doce;0;;11
3699;Rio Espera;0;;11
3700;Rio Manso;0;;11
3701;Rio Melo (Rio Espera);0;;11
3702;Rio Novo;0;;11
3703;Rio Paranaíba;0;;11
3704;Rio Pardo de Minas;0;;11
3705;Rio Piracicaba;0;;11
3706;Rio Pomba;0;;11
3707;Rio Pretinho (Teófilo Otoni);0;;11
3708;Rio Preto;0;;11
3709;Rio Vermelho;0;;11
3710;Ritápolis;0;;11
3711;Roça Grande (São João Nepomuceno);0;;11
3712;Roças Novas (Caeté);0;;11
3713;Rochedo de Minas;0;;11
3714;Rodeador (Monjolos);0;;11
3715;Rodeiro;0;;11
3716;Rodrigo Silva (Ouro Preto);0;;11
3717;Romaria;0;;11
3718;Rosário da Limeira;0;;11
3719;Rosário de Minas (Juiz de Fora);0;;11
3720;Rosário do Pontal (Ponte Nova);0;;11
3721;Roseiral (Mutum);0;;11
3722;Rubelita;0;;11
3723;Rubim;0;;11
3724;Sabará;0;;11
3725;Sabinópolis;0;;11
3726;Sacramento;0;;11
3727;Salinas;0;;11
3728;Salitre de Minas (Patrocínio);0;;11
3729;Salto da Divisa;0;;11
3730;Sanatório Santa Fé (Três Corações);0;;11
3731;Santa Bárbara;0;;11
3732;Santa Bárbara do Leste;0;;11
3733;Santa Bárbara do Monte Verde;0;;11
3734;Santa Bárbara do Tugúrio;0;;11
3735;Santa Cruz da Aparecida (Monte Belo);0;;11
3736;Santa Cruz de Botumirim (Botumirim);0;;11
3737;Santa Cruz de Minas;0;;11
3738;Santa Cruz de Salinas;0;;11
3739;Santa Cruz do Escalvado;0;;11
3740;Santa Cruz do Prata (Guaranésia);0;;11
3741;Santa da Pedra (São João do Pacuí);0;;11
3742;Santa Efigênia (Caratinga);0;;11
3743;Santa Efigênia de Minas;0;;11
3744;Santa Fé de Minas;0;;11
3745;Santa Filomena (Santana do Manhuaçu);0;;11
3746;Santa Helena de Minas;0;;11
3748;Santa Juliana;0;;11
3749;Santa Luzia;0;;11
3750;Santa Luzia da Serra (João Pinheiro);0;;11
3751;Santa Margarida;0;;11
3752;Santa Maria de Itabira;0;;11
3753;Santa Maria do Salto;0;;11
3754;Santa Maria do Suaçuí;0;;11
3755;Santa Rita da Estrela (Estrela do Sul);0;;11
3756;Santa Rita de Caldas;0;;11
3757;Santa Rita de Jacutinga;0;;11
3758;Santa Rita de Minas;0;;11
3759;Santa Rita de Ouro Preto (Ouro Preto);0;;11
3760;Santa Rita do Cedro (Curvelo);0;;11
3761;Santa Rita do Ibitipoca;0;;11
3762;Santa Rita do Itueto;0;;11
3763;Santa Rita do Rio do Peixe (Ferros);0;;11
3764;Santa Rita do Sapucaí;0;;11
3765;Santa Rita Durão (Mariana);0;;11
3766;Santa Rosa da Serra;0;;11
3767;Santa Rosa de Lima (Montes Claros);0;;11
3768;Santa Rosa dos Dourados (Coromandel);0;;11
3769;Santa Teresa do Bonito (Peçanha);0;;11
3770;Santa Terezinha de Minas (Itatiaiuçu);0;;11
3771;Santa Vitória;0;;11
3772;Santana da Vargem;0;;11
3773;Santana de Caldas (Caldas);0;;11
3774;Santana de Cataguases;0;;11
3775;Santana de Patos (Patos de Minas);0;;11
3776;Santana de Pirapama;0;;11
3777;Santana do Alfié (São Domingos do Prata);0;;11
3778;Santana do Araçuaí (Ponto dos Volantes);0;;11
3779;Santana do Campestre (Astolfo Dutra);0;;11
3780;Santana do Capivari (Pouso Alto);0;;11
3781;Santana do Deserto;0;;11
3782;Santana do Garambéu;0;;11
3783;Santana do Jacaré;0;;11
3784;Santana do Manhuaçu;0;;11
3785;Santana do Paraíso;0;;11
3786;Santana do Paraopeba (Belo Vale);0;;11
3787;Santana do Riacho;0;;11
3788;Santana do Tabuleiro (Raul Soares);0;;11
3789;Santana dos Montes;0;;11
3790;Santo Antônio da Boa Vista (São João da Ponte);0;;11
3791;Santo Antônio da Fortaleza (Ferros);0;;11
3792;Santo Antônio da Vargem Alegre (Bonfim);0;;11
3793;Santo Antônio do Amparo;0;;11
3794;Santo Antônio do Aventureiro;0;;11
3795;Santo Antônio do Boqueirão (Unaí);0;;11
3796;Santo Antônio do Cruzeiro (Nepomuceno);0;;11
3797;Santo Antônio do Glória (Vieiras);0;;11
3798;Santo Antônio do Grama;0;;11
3799;Santo Antônio do Itambé;0;;11
3800;Santo Antônio do Jacinto;0;;11
3801;Santo Antônio do Leite (Ouro Preto);0;;11
3802;Santo Antônio do Manhuaçu (Caratinga);0;;11
3803;Santo Antônio do Monte;0;;11
3804;Santo Antônio do Mucuri (Malacacheta);0;;11
3805;Santo Antônio do Norte (Conceição do Mato Dentro);0;;11
3806;Santo Antônio do Pirapetinga (Piranga);0;;11
3807;Santo Antônio do Retiro;0;;11
3808;Santo Antônio do Rio Abaixo;0;;11
3809;Santo Antônio dos Araújos (São Sebastião do Maranh;0;;11
3810;Santo Antônio dos Campos (Divinópolis);0;;11
3811;Santo Hilário (Pimenta);0;;11
3812;Santo Hipólito;0;;11
3813;Santos Dumont;0;;11
3814;São Bartolomeu (Ouro Preto);0;;11
3815;São Benedito (Santa Luzia);0;;11
3816;São Bento Abade;0;;11
3817;São Bento de Caldas (Santa Rita de Caldas);0;;11
3818;São Brás do Suaçuí;0;;11
3819;São Braz (Lagamar);0;;11
3820;São Cândido (Caratinga);0;;11
3821;São Domingos (Santo Antônio do Aventureiro);0;;11
3822;São Domingos da Bocaina (Lima Duarte);0;;11
3823;São Domingos das Dores;0;;11
3824;São Domingos do Prata;0;;11
3825;São Félix de Minas;0;;11
3826;São Francisco;0;;11
3827;São Francisco de Paula;0;;11
3828;São Francisco de Sales;0;;11
3829;São Francisco do Glória;0;;11
3830;São Francisco do Humaitá (Mutum);0;;11
3831;São Geraldo;0;;11
3832;São Geraldo (Coração de Jesus);0;;11
3833;São Geraldo da Piedade;0;;11
3834;São Geraldo de Tumiritinga (Tumiritinga);0;;11
3835;São Geraldo do Baguari (São João Evangelista);0;;11
3836;São Geraldo do Baixio;0;;11
3837;São Gonçalo de Botelhos (Botelhos);0;;11
3838;São Gonçalo do Abaeté;0;;11
3839;São Gonçalo do Monte (Itabirito);0;;11
3840;São Gonçalo do Pará;0;;11
3841;São Gonçalo do Rio Abaixo;0;;11
3842;São Gonçalo do Rio das Pedras (Serro);0;;11
3843;São Gonçalo do Rio Preto;0;;11
3844;São Gonçalo do Sapucaí;0;;11
3845;São Gotardo;0;;11
3846;São Jerônimo dos Poções (Campos Altos);0;;11
3847;São João Batista do Glória;0;;11
3848;São João da Chapada (Diamantina);0;;11
3849;São João da Lagoa;0;;11
3850;São João da Mata;0;;11
3851;São João da Ponte;0;;11
3852;São João da Sapucaia (Laranjal);0;;11
3853;São João da Serra (Santos Dumont);0;;11
3854;São João da Serra Negra (Patrocínio);0;;11
3855;São João da Vereda (Montes Claros);0;;11
3856;São João das Missões;0;;11
3857;São João Del Rei;0;;11
3858;São João do Bonito (Mato Verde);0;;11
3859;São João do Jacutinga (Caratinga);0;;11
3860;São João do Manhuaçu;0;;11
3861;São João do Manteninha;0;;11
3862;São João do Oriente;0;;11
3863;São João do Pacuí;0;;11
3864;São João do Paraíso;0;;11
3865;São João Evangelista;0;;11
3866;São João Nepomuceno;0;;11
3867;São Joaquim (Coração de Jesus);0;;11
3868;São Joaquim (Januária);0;;11
3869;São Joaquim de Bicas;0;;11
3870;São José da Barra;0;;11
3871;São José da Bela Vista (São Gotardo);0;;11
3872;São José da Lapa;0;;11
3873;São José da Pedra Menina (Espera Feliz);0;;11
3874;São José da Safira;0;;11
3875;São José da Varginha;0;;11
3876;São José das Tronqueiras (Governador Valadares);0;;11
3877;São José do Acácio (Engenheiro Caldas);0;;11
3878;São José do Alegre;0;;11
3879;São José do Barreiro (São Roque de Minas);0;;11
3880;São José do Batatal (Ubaporanga);0;;11
3881;São José do Buriti (Felixlândia);0;;11
3882;São José do Divino;0;;11
3883;São José do Goiabal;0;;11
3884;São José do Itueto (Santa Rita do Itueto);0;;11
3885;São José do Jacuri;0;;11
3886;São José do Mantimento;0;;11
3887;São José do Mato Dentro (Ouro Fino);0;;11
3888;São José do Pântano (Pouso Alegre);0;;11
3889;São José do Paraopeba (Brumadinho);0;;11
3890;São José dos Lopes (Lima Duarte);0;;11
3891;São José dos Salgados (Carmo do Cajuru);0;;11
3892;São Lourenço;0;;11
3893;São Manoel do Guaiaçu (Dona Euzébia);0;;11
3894;São Mateus de Minas (Camanducaia);0;;11
3895;São Miguel do Anta;0;;11
3896;São Pedro da Garça (Montes Claros);0;;11
3897;São Pedro da União;0;;11
3898;São Pedro das Tabocas (Pedras de Maria da Cruz);0;;11
3899;São Pedro de Caldas (Caldas);0;;11
3900;São Pedro do Avaí (Manhuaçu);0;;11
3901;São Pedro do Glória (Fervedouro);0;;11
3902;São Pedro do Jequitinhonha (Jequitinhonha);0;;11
3903;São Pedro do Suaçuí;0;;11
3904;São Pedro dos Ferros;0;;11
3905;São Roberto (São João da Lagoa);0;;11
3906;São Romão;0;;11
3907;São Roque de Minas;0;;11
3908;São Sebastião da Barra (Iapu);0;;11
3909;São Sebastião da Bela Vista;0;;11
3910;São Sebastião da Vala (Aimorés);0;;11
3911;São Sebastião da Vargem Alegre;0;;11
3912;São Sebastião da Vitória (São João Del Rei);0;;11
3913;São Sebastião de Braúnas (Belo Oriente);0;;11
3914;São Sebastião do Anta;0;;11
3915;São Sebastião do Baixio (Açucena);0;;11
3916;São Sebastião do Barreado (Rio Preto);0;;11
3917;São Sebastião do Barreiro (Jampruca);0;;11
3918;São Sebastião do Bonsucesso (Conceição do Mato Den;0;;11
3919;São Sebastião do Bugre (Coroaci);0;;11
3920;São Sebastião do Gil (Desterro de Entre Rios);0;;11
3921;São Sebastião do Maranhão;0;;11
3922;São Sebastião do Óculo (Raul Soares);0;;11
3923;São Sebastião do Oeste;0;;11
3924;São Sebastião do Paraíso;0;;11
3925;São Sebastião do Pontal (Carneirinho);0;;11
3926;São Sebastião do Rio Preto;0;;11
3927;São Sebastião do Rio Verde;0;;11
3928;São Sebastião do Sacramento (Manhuaçu);0;;11
3929;São Sebastião do Soberbo (Santa Cruz do Escalvado);0;;11
3930;São Sebastião dos Poções (Montalvânia);0;;11
3931;São Sebastião dos Robertos (Jacutinga);0;;11
3932;São Sebastião dos Torres (Barbacena);0;;11
3933;São Tiago;0;;11
3934;São Tomás de Aquino;0;;11
3935;São Thomé das Letras;0;;11
3936;São Vicente (Baldim);0;;11
3937;São Vicente da Estrela (Raul Soares);0;;11
3938;São Vicente de Minas;0;;11
3939;São Vicente do Grama (Jequeri);0;;11
3940;São Vicente do Rio Doce (Tarumirim);0;;11
3941;São Vítor (Governador Valadares);0;;11
3942;Sapucaí (Jacutinga);0;;11
3943;Sapucaí-Mirim;0;;11
3944;Sapucaia (Caratinga);0;;11
3945;Sapucaia de Guanhães (Guanhães);0;;11
3946;Sapucaia do Norte (Galiléia);0;;11
3947;Sarandira (Juiz de Fora);0;;11
3948;Sardoá;0;;11
3949;Sarzedo;0;;11
3950;Saudade (Mar de Espanha);0;;11
3951;Sem Peixe;0;;11
3952;Senador Amaral;0;;11
3953;Senador Cortes;0;;11
3954;Senador Firmino;0;;11
3955;Senador José Bento;0;;11
3956;Senador Melo Viana (Coronel Fabriciano);0;;11
3957;Senador Modestino Gonçalves;0;;11
3958;Senador Mourão (Diamantina);0;;11
3959;Senhora da Glória (Santo Hipólito);0;;11
3960;Senhora da Penha (Fernandes Tourinho);0;;11
3961;Senhora das Dores (Barbacena);0;;11
3962;Senhora de Oliveira;0;;11
3963;Senhora do Carmo (Itabira);0;;11
3964;Senhora do Porto;0;;11
3965;Senhora dos Remédios;0;;11
3966;Sereno (Cataguases);0;;11
3967;Sericita;0;;11
3968;Seritinga;0;;11
3969;Serra Azul (Mateus Leme);0;;11
3970;Serra Azul de Minas;0;;11
3971;Serra Bonita (Buritis);0;;11
3972;Serra da Canastra (São Roque de Minas);0;;11
3973;Serra da Saudade;0;;11
3974;Serra das Araras (São Francisco);0;;11
3975;Serra do Camapuã (Entre Rios de Minas);0;;11
3976;Serra do Salitre;0;;11
3977;Serra dos Aimorés;0;;11
3978;Serra dos Lemes (Cabo Verde);0;;11
3979;Serra Nova (Rio Pardo de Minas);0;;11
3980;Serrania;0;;11
3981;Serranópolis de Minas;0;;11
3982;Serranos;0;;11
3983;Serro;0;;11
3984;Sertãozinho (Borda da Mata);0;;11
3985;Sete Cachoeiras (Ferros);0;;11
3986;Sete Lagoas;0;;11
3987;Setubinha;0;;11
3988;Silva Campos (Pompéu);0;;11
3989;Silva Xavier (Sete Lagoas);0;;11
3990;Silvano (Patrocínio);0;;11
3991;Silveira Carvalho (Barão de Monte Alto);0;;11
3992;Silveirânia;0;;11
3993;Silvestre (Viçosa);0;;11
3994;Silvianópolis;0;;11
3995;Simão Campos (São João da Ponte);0;;11
3996;Simão Pereira;0;;11
3997;Simonésia;0;;11
3998;Sobral Pinto (Astolfo Dutra);0;;11
3999;Sobrália;0;;11
4000;Soledade de Minas;0;;11
4001;Sopa (Diamantina);0;;11
4002;Tabajara (Inhapim);0;;11
4003;Tabaúna (Aimorés);0;;11
4004;Tabuão (Bom Jardim de Minas);0;;11
4005;Tabuleiro;0;;11
4006;Taiobeiras;0;;11
4007;Taparuba;0;;11
4008;Tapira;0;;11
4009;Tapiraí;0;;11
4010;Tapuirama (Uberlândia);0;;11
4011;Taquaraçu de Minas;0;;11
4012;Taruaçu (São João Nepomuceno);0;;11
4013;Tarumirim;0;;11
4014;Tebas (Leopoldina);0;;11
4015;Teixeiras;0;;11
4016;Tejuco (Januária);0;;11
4017;Teófilo Otoni;0;;11
4018;Terra Branca (Bocaiúva);0;;11
4019;Timóteo;0;;11
4020;Tiradentes;0;;11
4021;Tiros;0;;11
4022;Tobati (Ibiá);0;;11
4023;Tocandira (Porteirinha);0;;11
4024;Tocantins;0;;11
4025;Tocos do Moji;0;;11
4026;Toledo;0;;11
4027;Tomás Gonzaga (Curvelo);0;;11
4028;Tombos;0;;11
4029;Topázio (Teófilo Otoni);0;;11
4030;Torneiros (Pará de Minas);0;;11
4031;Torreões (Juiz de Fora);0;;11
4032;Três Corações;0;;11
4033;Três Ilhas (Belmiro Braga);0;;11
4034;Três Marias;0;;11
4035;Três Pontas;0;;11
4036;Trimonte (Volta Grande);0;;11
4037;Tuiutinga (Guiricema);0;;11
4038;Tumiritinga;0;;11
4039;Tupaciguara;0;;11
4040;Tuparecê (Medina);0;;11
4041;Turmalina;0;;11
4042;Turvolândia;0;;11
4043;Ubá;0;;11
4044;Ubaí;0;;11
4045;Ubaporanga;0;;11
4046;Ubari (Ubá);0;;11
4047;Uberaba;0;;11
4048;Uberlândia;0;;11
4049;Umburatiba;0;;11
4050;Umbuzeiro (Lontra);0;;11
4051;Unaí;0;;11
4052;União de Minas;0;;11
4053;Uruana de Minas;0;;11
4054;Urucânia;0;;11
4055;Urucuia;0;;11
4056;Usina Monte Alegre (Monte Belo);0;;11
4057;Vai-Volta (Tarumirim);0;;11
4058;Valadares (Juiz de Fora);0;;11
4059;Valão (Poté);0;;11
4060;Vale Verde de Minas (Ipaba);0;;11
4061;Valo Fundo (Santo Hipólito);0;;11
4062;Vargem Alegre;0;;11
4063;Vargem Bonita;0;;11
4064;Vargem Grande do Rio Pardo;0;;11
4065;Vargem Linda (São Domingos do Prata);0;;11
4066;Varginha;0;;11
4067;Varjão de Minas;0;;11
4068;Várzea da Palma;0;;11
4069;Varzelândia;0;;11
4070;Vau-Açu (Ponte Nova);0;;11
4071;Vazante;0;;11
4072;Vera Cruz de Minas (Pedro Leopoldo);0;;11
4073;Verdelândia;0;;11
4074;Vereda do Paraíso (São João do Paraíso);0;;11
4075;Veredas (João Pinheiro);0;;11
4076;Veredinha;0;;11
4077;Veríssimo;0;;11
4078;Vermelho (Muriaé);0;;11
4079;Vermelho Novo;0;;11
4080;Vermelho Velho (Raul Soares);0;;11
4081;Vespasiano;0;;11
4082;Viçosa;0;;11
4083;Vieiras;0;;11
4084;Vila Bom Jesus (Arinos);0;;11
4085;Vila Costina (Pains);0;;11
4086;Vila Nova de Minas (Montes Claros);0;;11
4087;Vila Nova dos Poções (Janaúba);0;;11
4088;Vila Pereira (Nanuque);0;;11
4089;Vilas Boas (Guiricema);0;;11
4090;Virgem da Lapa;0;;11
4091;Virgínia;0;;11
4092;Virginópolis;0;;11
4093;Virgolândia;0;;11
4094;Visconde do Rio Branco;0;;11
4095;Vista Alegre (Cataguases);0;;11
4096;Vista Alegre (Claro dos Poções);0;;11
4097;Vitorinos (Alto Rio Doce);0;;11
4098;Volta Grande;0;;11
4099;Wenceslau Braz;0;;11
4100;Zelândia (Santa Juliana);0;;11
4101;Zito Soares (Santa Cruz do Escalvado);0;;11
4102;Água Boa (Rochedo);0;;12
4103;Água Clara;0;;12
4104;Albuquerque (Corumbá);0;;12
4105;Alcinópolis;0;;12
4106;Alto Sucuriú (Água Clara);0;;12
4107;Amambaí;0;;12
4108;Amandina (Ivinhema);0;;12
4109;Amolar (Corumbá);0;;12
4110;Anastácio;0;;12
4111;Anaurilândia;0;;12
4112;Angélica;0;;12
4113;Anhandui (Campo Grande);0;;12
4114;Antônio João;0;;12
4115;Aparecida do Taboado;0;;12
4116;Aquidauana;0;;12
4117;Aral Moreira;0;;12
4118;Arapuã (Três Lagoas);0;;12
4119;Areado (São Gabriel do Oeste);0;;12
4120;Árvore Grande (Paranaíba);0;;12
4121;Baianópolis (Corguinho);0;;12
4122;Bálsamo (Ribas do Rio Pardo);0;;12
4123;Bandeirantes;0;;12
4124;Bataguassu;0;;12
4125;Bataiporã;0;;12
4126;Baús (Costa Rica);0;;12
4127;Bela Vista;0;;12
4128;Bocajá (Douradina);0;;12
4129;Bocajá (Laguna Carapã);0;;12
4130;Bodoquena;0;;12
4131;Bom Fim (Jaraguari);0;;12
4132;Bonito;0;;12
4133;Boqueirão (Jardim);0;;12
4134;Brasilândia;0;;12
4135;Caarapó;0;;12
4136;Cabeceira do Apá (Ponta Porã);0;;12
4137;Cachoeira (Paranaíba);0;;12
4138;Camapuã;0;;12
4139;Camisão (Aquidauana);0;;12
4140;Campestre (Antônio João);0;;12
4141;Campo Grande;0;;12
4142;Capão Seco (Sidrolândia);0;;12
4143;Caracol;0;;12
4144;Carumbé (Itaporã);0;;12
4145;Cassilândia;0;;12
4146;Chapadão do Sul;0;;12
4147;Cipolândia (Aquidauana);0;;12
4148;Coimbra (Corumbá);0;;12
4149;Congonhas (Bandeirantes);0;;12
4150;Corguinho;0;;12
4151;Coronel Sapucaia;0;;12
4152;Corumbá;0;;12
4153;Costa Rica;0;;12
4154;Coxim;0;;12
4155;Cristalina (Caarapó);0;;12
4156;Cruzaltina (Douradina);0;;12
4157;Culturama (Fátima do Sul);0;;12
4158;Cupins (Aparecida do Taboado);0;;12
4159;Debrasa (Brasilândia);0;;12
4160;Deodápolis;0;;12
4161;Dois Irmãos do Buriti;0;;12
4162;Douradina;0;;12
4163;Dourados;0;;12
4164;Eldorado;0;;12
4165;Fátima do Sul;0;;12
4166;Figueirão;0;;12
4167;Garcias (Três Lagoas);0;;12
4168;Glória de Dourados;0;;12
4169;Guaçu (Dourados);0;;12
4170;Guaçulândia (Glória de Dourados);0;;12
4171;Guadalupe do Alto Paraná (Três Lagoas);0;;12
4172;Guia Lopes da Laguna;0;;12
4173;Iguatemi;0;;12
4174;Ilha Comprida (Três Lagoas);0;;12
4175;Ilha Grande (Aparecida do Taboado);0;;12
4176;Indaiá do Sul (Cassilândia);0;;12
4177;Indaiá Grande (Paranaíba);0;;12
4178;Indápolis (Dourados);0;;12
4179;Inocência;0;;12
4180;Ipezal (Angélica);0;;12
4181;Itahum (Dourados);0;;12
4182;Itaporã;0;;12
4183;Itaquiraí;0;;12
4184;Ivinhema;0;;12
4185;Jabuti (Bonito);0;;12
4186;Jacareí (Japorã);0;;12
4187;Japorã;0;;12
4188;Jaraguari;0;;12
4189;Jardim;0;;12
4190;Jateí;0;;12
4191;Jauru (Coxim);0;;12
4192;Juscelândia (Rio Verde de Mato Grosso);0;;12
4193;Jutí;0;;12
4194;Ladário;0;;12
4195;Lagoa Bonita (Deodápolis);0;;12
4196;Laguna Carapã;0;;12
4197;Maracaju;0;;12
4198;Miranda;0;;12
4199;Montese (Itaporã);0;;12
4200;Morangas (Inocência);0;;12
4201;Morraria do Sul (Bodoquena);0;;12
4202;Morumbi (Eldorado);0;;12
4203;Mundo Novo;0;;12
4204;Naviraí;0;;12
4205;Nhecolândia (Corumbá);0;;12
4206;Nioaque;0;;12
4207;Nossa Senhora de Fátima (Bela Vista);0;;12
4208;Nova Alvorada do Sul;0;;12
4209;Nova América (Caarapó);0;;12
4210;Nova Andradina;0;;12
4211;Nova Esperança (Jateí);0;;12
4212;Nova Esperança (Rio Negro);0;;12
4213;Nova Jales (Paranaíba);0;;12
4214;Novo Horizonte do Sul;0;;12
4215;Oriente (Aparecida do Taboado);0;;12
4216;Paiaguás (Corumbá);0;;12
4217;Palmeiras (Dois Irmãos do Buriti);0;;12
4218;Panambi (Dourados);0;;12
4219;Paraíso (Costa Rica);0;;12
4220;Paranaíba;0;;12
4221;Paranhos;0;;12
4222;Pedro Gomes;0;;12
4223;Picadinha (Dourados);0;;12
4224;Pirapora (Itaporã);0;;12
4225;Piraputanga (Aquidauana);0;;12
4226;Ponta Porã;0;;12
4227;Ponte Vermelha (São Gabriel do Oeste);0;;12
4228;Pontinha do Cocho (Camapuã);0;;12
4229;Porto Esperança (Corumbá);0;;12
4230;Porto Murtinho;0;;12
4231;Porto Vilma (Deodápolis);0;;12
4232;Porto XV de Novembro (Bataguassu);0;;12
